year,model_name,uses_covariates,train_size,pred_n,start,end_date,est_start,est_end,start_dev,end_dev,duration,est_duration,total_dev,duration_dev
2006,moirai.stochastic.small,False,0,3,2006-01-20,2006-03-01,2005-09-01,2006-12-02,141,276,40,457,417,-417
2006,moirai.stochastic.small,False,0,4,2006-01-20,2006-03-01,2005-08-04,2006-12-14,169,288,40,497,457,-457
2006,moirai.stochastic.small,False,0,5,2006-01-20,2006-03-01,2005-08-24,2006-12-06,149,280,40,469,429,-429
2006,moirai.stochastic.small,False,0,6,2006-01-20,2006-03-01,2005-08-06,2006-12-03,167,277,40,484,444,-444
2006,moirai.stochastic.small,False,0,7,2006-01-20,2006-03-01,2005-08-28,2006-12-07,145,281,40,466,426,-426
2007,chronos.conservative.t5.large,False,0,1,2007-01-09,2007-03-03,2007-01-12,2007-02-16,3,15,53,35,18,18
2007,chronos.conservative.t5.large,False,0,2,2007-01-09,2007-03-03,2007-01-14,2007-02-17,5,14,53,34,19,19
2007,chronos.conservative.t5.large,False,0,3,2007-01-09,2007-03-03,2007-01-18,2007-02-18,9,13,53,31,22,22
2007,chronos.conservative.t5.large,False,0,4,2007-01-09,2007-03-03,2007-01-19,2007-02-19,10,12,53,31,22,22
2007,chronos.conservative.t5.large,False,0,5,2007-01-09,2007-03-03,2007-01-20,2007-02-20,11,11,53,31,22,22
2007,chronos.conservative.t5.large,False,0,6,2007-01-09,2007-03-03,2007-01-21,2007-02-21,12,10,53,31,22,22
2007,chronos.conservative.t5.large,False,0,7,2007-01-09,2007-03-03,2007-01-23,2007-02-22,14,9,53,30,23,23
2007,chronos.conservative.bolt.tiny,False,0,1,2007-01-09,2007-03-03,2007-01-07,2007-03-15,2,12,53,67,14,-14
2007,chronos.conservative.bolt.tiny,False,0,2,2007-01-09,2007-03-03,2006-11-19,2007-04-08,51,36,53,140,87,-87
2007,chronos.conservative.bolt.tiny,False,0,3,2007-01-09,2007-03-03,2007-01-01,2007-04-01,8,29,53,90,37,-37
2007,chronos.conservative.bolt.tiny,False,0,4,2007-01-09,2007-03-03,2007-01-09,2007-03-10,0,7,53,60,7,-7
2007,chronos.conservative.bolt.tiny,False,0,5,2007-01-09,2007-03-03,2007-01-01,2007-03-18,8,15,53,76,23,-23
2007,chronos.conservative.bolt.tiny,False,0,6,2007-01-09,2007-03-03,2007-01-09,2007-03-31,0,28,53,81,28,-28
2007,chronos.conservative.bolt.tiny,False,0,7,2007-01-09,2007-03-03,2007-01-02,2007-05-13,7,71,53,131,78,-78
2007,nbeats.five.years.train,False,1825,1,2007-01-09,2007-03-03,2007-01-15,2007-03-07,6,4,53,51,10,2
2007,nbeats.five.years.train,False,1825,2,2007-01-09,2007-03-03,2007-01-16,2007-03-10,7,7,53,53,14,0
2007,nbeats.five.years.train,False,1825,3,2007-01-09,2007-03-03,2007-01-17,2007-03-12,8,9,53,54,17,-1
2007,nbeats.five.years.train,False,1825,4,2007-01-09,2007-03-03,2007-01-18,2007-03-13,9,10,53,54,19,-1
2007,nbeats.five.years.train,False,1825,5,2007-01-09,2007-03-03,2007-01-19,2007-03-14,10,11,53,54,21,-1
2007,nbeats.five.years.train,False,1825,6,2007-01-09,2007-03-03,2007-01-20,2007-03-15,11,12,53,54,23,-1
2007,nbeats.five.years.train,False,1825,7,2007-01-09,2007-03-03,2007-01-21,2007-03-16,12,13,53,54,25,-1
2007,moirai.stochastic.large,False,0,1,2007-01-09,2007-03-03,2006-07-12,2007-10-23,181,234,53,468,415,-415
2007,moirai.stochastic.large,False,0,2,2007-01-09,2007-03-03,2006-07-13,2007-11-14,180,256,53,489,436,-436
2007,moirai.stochastic.large,False,0,3,2007-01-09,2007-03-03,2006-07-16,2007-11-04,177,246,53,476,423,-423
2007,moirai.stochastic.large,False,0,4,2007-01-09,2007-03-03,2006-07-11,2007-10-21,182,232,53,467,414,-414
2007,moirai.stochastic.large,False,0,5,2007-01-09,2007-03-03,2006-07-14,2007-11-08,179,250,53,482,429,-429
2007,moirai.stochastic.large,False,0,6,2007-01-09,2007-03-03,2006-07-28,2007-11-11,165,253,53,471,418,-418
2007,moirai.stochastic.large,False,0,7,2007-01-09,2007-03-03,2006-07-10,2007-10-09,183,220,53,456,403,-403
2007,chronos.stochastic.t5.mini,False,0,1,2007-01-09,2007-03-03,2007-01-15,2007-02-16,6,15,53,32,21,21
2007,chronos.stochastic.t5.mini,False,0,2,2007-01-09,2007-03-03,2007-01-19,2007-02-17,10,14,53,29,24,24
2007,chronos.stochastic.t5.mini,False,0,3,2007-01-09,2007-03-03,2007-01-22,2007-02-18,13,13,53,27,26,26
2007,chronos.stochastic.t5.mini,False,0,4,2007-01-09,2007-03-03,2007-01-25,2007-02-19,16,12,53,25,28,28
2007,chronos.stochastic.t5.mini,False,0,5,2007-01-09,2007-03-03,2007-01-29,2007-02-20,20,11,53,22,31,31
2007,chronos.stochastic.t5.mini,False,0,6,2007-01-09,2007-03-03,2007-01-30,2007-02-21,21,10,53,22,31,31
2007,chronos.stochastic.t5.mini,False,0,7,2007-01-09,2007-03-03,2007-02-01,2007-02-22,23,9,53,21,32,32
2007,chronos.conservative.t5.base,False,0,1,2007-01-09,2007-03-03,2007-01-12,2007-02-16,3,15,53,35,18,18
2007,chronos.conservative.t5.base,False,0,2,2007-01-09,2007-03-03,2007-01-11,2007-02-17,2,14,53,37,16,16
2007,chronos.conservative.t5.base,False,0,3,2007-01-09,2007-03-03,2007-01-12,2007-02-18,3,13,53,37,16,16
2007,chronos.conservative.t5.base,False,0,4,2007-01-09,2007-03-03,2007-01-13,2007-02-19,4,12,53,37,16,16
2007,chronos.conservative.t5.base,False,0,5,2007-01-09,2007-03-03,2007-01-14,2007-02-20,5,11,53,37,16,16
2007,chronos.conservative.t5.base,False,0,6,2007-01-09,2007-03-03,2007-01-15,2007-02-21,6,10,53,37,16,16
2007,chronos.conservative.t5.base,False,0,7,2007-01-09,2007-03-03,2007-01-16,2007-02-22,7,9,53,37,16,16
2007,chronos.conservative.bolt.mini,False,0,1,2007-01-09,2007-03-03,2006-11-13,2007-06-04,57,93,53,203,150,-150
2007,chronos.conservative.bolt.mini,False,0,2,2007-01-09,2007-03-03,2006-10-07,2007-06-07,94,96,53,243,190,-190
2007,chronos.conservative.bolt.mini,False,0,3,2007-01-09,2007-03-03,2006-10-18,2007-05-10,83,68,53,204,151,-151
2007,chronos.conservative.bolt.mini,False,0,4,2007-01-09,2007-03-03,2006-12-13,2007-05-04,27,62,53,142,89,-89
2007,chronos.conservative.bolt.mini,False,0,5,2007-01-09,2007-03-03,2006-12-25,2007-05-03,15,61,53,129,76,-76
2007,chronos.conservative.bolt.mini,False,0,6,2007-01-09,2007-03-03,2006-10-12,2007-05-22,89,80,53,222,169,-169
2007,chronos.conservative.bolt.mini,False,0,7,2007-01-09,2007-03-03,2006-09-30,2007-06-09,101,98,53,252,199,-199
2007,nbeats.one.year.train,False,365,1,2007-01-09,2007-03-03,2007-01-17,2007-03-04,8,1,53,46,9,7
2007,nbeats.one.year.train,False,365,2,2007-01-09,2007-03-03,2007-01-18,2007-03-05,9,2,53,46,11,7
2007,nbeats.one.year.train,False,365,3,2007-01-09,2007-03-03,2007-01-19,2007-03-05,10,2,53,45,12,8
2007,nbeats.one.year.train,False,365,4,2007-01-09,2007-03-03,2007-01-20,2007-03-05,11,2,53,44,13,9
2007,nbeats.one.year.train,False,365,5,2007-01-09,2007-03-03,2007-01-20,2007-03-05,11,2,53,44,13,9
2007,nbeats.one.year.train,False,365,6,2007-01-09,2007-03-03,2007-01-21,2007-03-06,12,3,53,44,15,9
2007,nbeats.one.year.train,False,365,7,2007-01-09,2007-03-03,2007-01-22,2007-03-07,13,4,53,44,17,9
2007,moirai.stochastic.base,False,0,1,2007-01-09,2007-03-03,2006-07-17,2007-11-24,176,266,53,495,442,-442
2007,moirai.stochastic.base,False,0,2,2007-01-09,2007-03-03,2006-07-14,2007-11-22,179,264,53,496,443,-443
2007,moirai.stochastic.base,False,0,3,2007-01-09,2007-03-03,2006-07-20,2007-11-28,173,270,53,496,443,-443
2007,moirai.stochastic.base,False,0,4,2007-01-09,2007-03-03,2006-07-30,2007-11-24,163,266,53,482,429,-429
2007,moirai.stochastic.base,False,0,5,2007-01-09,2007-03-03,2006-07-27,2007-11-20,166,262,53,481,428,-428
2007,moirai.stochastic.base,False,0,6,2007-01-09,2007-03-03,2006-07-09,2007-11-14,184,256,53,493,440,-440
2007,moirai.stochastic.base,False,0,7,2007-01-09,2007-03-03,2006-07-20,2007-11-11,173,253,53,479,426,-426
2007,chronos.stochastic.bolt.small,False,0,1,2007-01-09,2007-03-03,2007-01-10,2007-02-28,1,3,53,49,4,4
2007,chronos.stochastic.bolt.small,False,0,2,2007-01-09,2007-03-03,2007-01-11,2007-03-10,2,7,53,58,9,-5
2007,chronos.stochastic.bolt.small,False,0,3,2007-01-09,2007-03-03,2007-01-12,2007-03-27,3,24,53,74,27,-21
2007,chronos.stochastic.bolt.small,False,0,4,2007-01-09,2007-03-03,2007-01-13,2007-04-28,4,56,53,105,60,-52
2007,chronos.stochastic.bolt.small,False,0,5,2007-01-09,2007-03-03,2007-01-14,2007-05-01,5,59,53,107,64,-54
2007,chronos.stochastic.bolt.small,False,0,6,2007-01-09,2007-03-03,2007-01-13,2007-05-05,4,63,53,112,67,-59
2007,chronos.stochastic.bolt.small,False,0,7,2007-01-09,2007-03-03,2007-01-06,2007-05-19,3,77,53,133,80,-80
2007,chronos.stochastic.t5.tiny,False,0,1,2007-01-09,2007-03-03,2007-01-11,2007-02-17,2,14,53,37,16,16
2007,chronos.stochastic.t5.tiny,False,0,2,2007-01-09,2007-03-03,2007-01-12,2007-02-18,3,13,53,37,16,16
2007,chronos.stochastic.t5.tiny,False,0,3,2007-01-09,2007-03-03,2007-01-13,2007-02-19,4,12,53,37,16,16
2007,chronos.stochastic.t5.tiny,False,0,4,2007-01-09,2007-03-03,2007-01-14,2007-02-20,5,11,53,37,16,16
2007,chronos.stochastic.t5.tiny,False,0,5,2007-01-09,2007-03-03,2007-01-15,2007-02-21,6,10,53,37,16,16
2007,chronos.stochastic.t5.tiny,False,0,6,2007-01-09,2007-03-03,2007-01-16,2007-02-22,7,9,53,37,16,16
2007,chronos.stochastic.t5.tiny,False,0,7,2007-01-09,2007-03-03,2007-01-17,2007-02-23,8,8,53,37,16,16
2007,chronos.stochastic.bolt.tiny,False,0,1,2007-01-09,2007-03-03,2007-01-07,2007-03-15,2,12,53,67,14,-14
2007,chronos.stochastic.bolt.tiny,False,0,2,2007-01-09,2007-03-03,2006-11-19,2007-04-08,51,36,53,140,87,-87
2007,chronos.stochastic.bolt.tiny,False,0,3,2007-01-09,2007-03-03,2007-01-01,2007-04-01,8,29,53,90,37,-37
2007,chronos.stochastic.bolt.tiny,False,0,4,2007-01-09,2007-03-03,2007-01-09,2007-03-10,0,7,53,60,7,-7
2007,chronos.stochastic.bolt.tiny,False,0,5,2007-01-09,2007-03-03,2007-01-01,2007-03-18,8,15,53,76,23,-23
2007,chronos.stochastic.bolt.tiny,False,0,6,2007-01-09,2007-03-03,2007-01-09,2007-03-31,0,28,53,81,28,-28
2007,chronos.stochastic.bolt.tiny,False,0,7,2007-01-09,2007-03-03,2007-01-02,2007-05-13,7,71,53,131,78,-78
2007,chronos.stochastic.t5.large,False,0,1,2007-01-09,2007-03-03,2007-01-12,2007-02-17,3,14,53,36,17,17
2007,chronos.stochastic.t5.large,False,0,2,2007-01-09,2007-03-03,2007-01-14,2007-02-18,5,13,53,35,18,18
2007,chronos.stochastic.t5.large,False,0,3,2007-01-09,2007-03-03,2007-01-20,2007-02-18,11,13,53,29,24,24
2007,chronos.stochastic.t5.large,False,0,4,2007-01-09,2007-03-03,2007-01-21,2007-02-18,12,13,53,28,25,25
2007,chronos.stochastic.t5.large,False,0,5,2007-01-09,2007-03-03,2007-01-22,2007-02-19,13,12,53,28,25,25
2007,chronos.stochastic.t5.large,False,0,6,2007-01-09,2007-03-03,2007-01-23,2007-02-20,14,11,53,28,25,25
2007,chronos.stochastic.t5.large,False,0,7,2007-01-09,2007-03-03,2007-01-24,2007-02-21,15,10,53,28,25,25
2007,chronos.auto.t5.large,False,0,1,2007-01-09,2007-03-03,2007-01-10,2007-02-24,1,7,53,45,8,8
2007,chronos.auto.t5.large,False,0,2,2007-01-09,2007-03-03,2007-01-12,2007-02-28,3,3,53,47,6,6
2007,chronos.auto.t5.large,False,0,3,2007-01-09,2007-03-03,2007-01-12,2007-03-01,3,2,53,48,5,5
2007,chronos.auto.t5.large,False,0,4,2007-01-09,2007-03-03,2007-01-13,2007-02-20,4,11,53,38,15,15
2007,chronos.auto.t5.large,False,0,5,2007-01-09,2007-03-03,2007-01-14,2007-03-06,5,3,53,51,8,2
2007,chronos.auto.t5.large,False,0,6,2007-01-09,2007-03-03,2007-01-15,2007-03-15,6,12,53,59,18,-6
2007,chronos.auto.t5.large,False,0,7,2007-01-09,2007-03-03,2007-01-16,2007-03-04,7,1,53,47,8,6
2007,chronos.auto.bolt.small,False,0,1,2007-01-09,2007-03-03,2007-01-10,2007-02-28,1,3,53,49,4,4
2007,chronos.auto.bolt.small,False,0,2,2007-01-09,2007-03-03,2007-01-11,2007-03-10,2,7,53,58,9,-5
2007,chronos.auto.bolt.small,False,0,3,2007-01-09,2007-03-03,2007-01-12,2007-03-27,3,24,53,74,27,-21
2007,chronos.auto.bolt.small,False,0,4,2007-01-09,2007-03-03,2007-01-13,2007-04-28,4,56,53,105,60,-52
2007,chronos.auto.bolt.small,False,0,5,2007-01-09,2007-03-03,2007-01-14,2007-05-01,5,59,53,107,64,-54
2007,chronos.auto.bolt.small,False,0,6,2007-01-09,2007-03-03,2007-01-13,2007-05-05,4,63,53,112,67,-59
2007,chronos.auto.bolt.small,False,0,7,2007-01-09,2007-03-03,2007-01-06,2007-05-19,3,77,53,133,80,-80
2007,chronos.conservative.bolt.base,False,0,1,2007-01-09,2007-03-03,2007-01-10,2007-03-14,1,11,53,63,12,-10
2007,chronos.conservative.bolt.base,False,0,2,2007-01-09,2007-03-03,2007-01-11,2007-04-11,2,39,53,90,41,-37
2007,chronos.conservative.bolt.base,False,0,3,2007-01-09,2007-03-03,2007-01-12,2007-04-05,3,33,53,83,36,-30
2007,chronos.conservative.bolt.base,False,0,4,2007-01-09,2007-03-03,2007-01-14,2007-03-20,5,17,53,65,22,-12
2007,chronos.conservative.bolt.base,False,0,5,2007-01-09,2007-03-03,2007-01-15,2007-04-04,6,32,53,79,38,-26
2007,chronos.conservative.bolt.base,False,0,6,2007-01-09,2007-03-03,2007-01-16,2007-04-08,7,36,53,82,43,-29
2007,chronos.conservative.bolt.base,False,0,7,2007-01-09,2007-03-03,2007-01-16,2007-05-11,7,69,53,115,76,-62
2007,chronos.auto.bolt.mini,False,0,1,2007-01-09,2007-03-03,2006-11-13,2007-06-04,57,93,53,203,150,-150
2007,chronos.auto.bolt.mini,False,0,2,2007-01-09,2007-03-03,2006-10-07,2007-06-07,94,96,53,243,190,-190
2007,chronos.auto.bolt.mini,False,0,3,2007-01-09,2007-03-03,2006-10-18,2007-05-10,83,68,53,204,151,-151
2007,chronos.auto.bolt.mini,False,0,4,2007-01-09,2007-03-03,2006-12-13,2007-05-04,27,62,53,142,89,-89
2007,chronos.auto.bolt.mini,False,0,5,2007-01-09,2007-03-03,2006-12-25,2007-05-03,15,61,53,129,76,-76
2007,chronos.auto.bolt.mini,False,0,6,2007-01-09,2007-03-03,2006-10-12,2007-05-22,89,80,53,222,169,-169
2007,chronos.auto.bolt.mini,False,0,7,2007-01-09,2007-03-03,2006-09-30,2007-06-09,101,98,53,252,199,-199
2007,chronos.auto.bolt.base,False,0,1,2007-01-09,2007-03-03,2007-01-10,2007-03-14,1,11,53,63,12,-10
2007,chronos.auto.bolt.base,False,0,2,2007-01-09,2007-03-03,2007-01-11,2007-04-11,2,39,53,90,41,-37
2007,chronos.auto.bolt.base,False,0,3,2007-01-09,2007-03-03,2007-01-12,2007-04-05,3,33,53,83,36,-30
2007,chronos.auto.bolt.base,False,0,4,2007-01-09,2007-03-03,2007-01-14,2007-03-20,5,17,53,65,22,-12
2007,chronos.auto.bolt.base,False,0,5,2007-01-09,2007-03-03,2007-01-15,2007-04-04,6,32,53,79,38,-26
2007,chronos.auto.bolt.base,False,0,6,2007-01-09,2007-03-03,2007-01-16,2007-04-08,7,36,53,82,43,-29
2007,chronos.auto.bolt.base,False,0,7,2007-01-09,2007-03-03,2007-01-16,2007-05-11,7,69,53,115,76,-62
2007,moirai.deterministic.small,False,0,1,2007-01-09,2007-03-03,2006-07-14,2007-11-18,179,260,53,492,439,-439
2007,moirai.deterministic.small,False,0,2,2007-01-09,2007-03-03,2006-07-21,2007-11-07,172,249,53,474,421,-421
2007,moirai.deterministic.small,False,0,3,2007-01-09,2007-03-03,2006-07-24,2007-11-07,169,249,53,471,418,-418
2007,moirai.deterministic.small,False,0,4,2007-01-09,2007-03-03,2006-08-04,2007-10-10,158,221,53,432,379,-379
2007,moirai.deterministic.small,False,0,5,2007-01-09,2007-03-03,2006-08-06,2007-07-10,156,129,53,338,285,-285
2007,moirai.deterministic.small,False,0,6,2007-01-09,2007-03-03,2006-07-15,2007-11-20,178,262,53,493,440,-440
2007,moirai.deterministic.small,False,0,7,2007-01-09,2007-03-03,2006-07-13,2007-11-24,180,266,53,499,446,-446
2007,chronos.auto.t5.mini,False,0,1,2007-01-09,2007-03-03,2007-01-11,2007-02-26,2,5,53,46,7,7
2007,chronos.auto.t5.mini,False,0,2,2007-01-09,2007-03-03,2007-01-12,2007-02-27,3,4,53,46,7,7
2007,chronos.auto.t5.mini,False,0,3,2007-01-09,2007-03-03,2007-01-14,2007-02-24,5,7,53,41,12,12
2007,chronos.auto.t5.mini,False,0,4,2007-01-09,2007-03-03,2007-01-16,2007-02-20,7,11,53,35,18,18
2007,chronos.auto.t5.mini,False,0,5,2007-01-09,2007-03-03,2007-01-17,2007-03-02,8,1,53,44,9,9
2007,chronos.auto.t5.mini,False,0,6,2007-01-09,2007-03-03,2007-01-15,2007-02-28,6,3,53,44,9,9
2007,chronos.auto.t5.mini,False,0,7,2007-01-09,2007-03-03,2007-01-16,2007-02-24,7,7,53,39,14,14
2007,chronos.auto.t5.tiny,False,0,1,2007-01-09,2007-03-03,2007-01-12,2007-02-20,3,11,53,39,14,14
2007,chronos.auto.t5.tiny,False,0,2,2007-01-09,2007-03-03,2007-01-13,2007-02-18,4,13,53,36,17,17
2007,chronos.auto.t5.tiny,False,0,3,2007-01-09,2007-03-03,2007-01-15,2007-02-19,6,12,53,35,18,18
2007,chronos.auto.t5.tiny,False,0,4,2007-01-09,2007-03-03,2007-01-16,2007-02-19,7,12,53,34,19,19
2007,chronos.auto.t5.tiny,False,0,5,2007-01-09,2007-03-03,2007-01-17,2007-02-23,8,8,53,37,16,16
2007,chronos.auto.t5.tiny,False,0,6,2007-01-09,2007-03-03,2007-01-18,2007-02-22,9,9,53,35,18,18
2007,chronos.auto.t5.tiny,False,0,7,2007-01-09,2007-03-03,2007-01-18,2007-02-22,9,9,53,35,18,18
2007,chronos.conservative.t5.mini,False,0,1,2007-01-09,2007-03-03,2007-01-18,2007-02-16,9,15,53,29,24,24
2007,chronos.conservative.t5.mini,False,0,2,2007-01-09,2007-03-03,2007-01-19,2007-02-17,10,14,53,29,24,24
2007,chronos.conservative.t5.mini,False,0,3,2007-01-09,2007-03-03,2007-01-20,2007-02-18,11,13,53,29,24,24
2007,chronos.conservative.t5.mini,False,0,4,2007-01-09,2007-03-03,2007-01-21,2007-02-19,12,12,53,29,24,24
2007,chronos.conservative.t5.mini,False,0,5,2007-01-09,2007-03-03,2007-01-22,2007-02-20,13,11,53,29,24,24
2007,chronos.conservative.t5.mini,False,0,6,2007-01-09,2007-03-03,2007-01-23,2007-02-21,14,10,53,29,24,24
2007,chronos.conservative.t5.mini,False,0,7,2007-01-09,2007-03-03,2007-01-24,2007-02-22,15,9,53,29,24,24
2007,chronos.auto.bolt.tiny,False,0,1,2007-01-09,2007-03-03,2007-01-07,2007-03-15,2,12,53,67,14,-14
2007,chronos.auto.bolt.tiny,False,0,2,2007-01-09,2007-03-03,2006-11-19,2007-04-08,51,36,53,140,87,-87
2007,chronos.auto.bolt.tiny,False,0,3,2007-01-09,2007-03-03,2007-01-01,2007-04-01,8,29,53,90,37,-37
2007,chronos.auto.bolt.tiny,False,0,4,2007-01-09,2007-03-03,2007-01-09,2007-03-10,0,7,53,60,7,-7
2007,chronos.auto.bolt.tiny,False,0,5,2007-01-09,2007-03-03,2007-01-01,2007-03-18,8,15,53,76,23,-23
2007,chronos.auto.bolt.tiny,False,0,6,2007-01-09,2007-03-03,2007-01-09,2007-03-31,0,28,53,81,28,-28
2007,chronos.auto.bolt.tiny,False,0,7,2007-01-09,2007-03-03,2007-01-02,2007-05-13,7,71,53,131,78,-78
2007,chronos.auto.t5.small,False,0,1,2007-01-09,2007-03-03,2007-01-11,2007-02-23,2,8,53,43,10,10
2007,chronos.auto.t5.small,False,0,2,2007-01-09,2007-03-03,2007-01-12,2007-02-24,3,7,53,43,10,10
2007,chronos.auto.t5.small,False,0,3,2007-01-09,2007-03-03,2007-01-15,2007-02-20,6,11,53,36,17,17
2007,chronos.auto.t5.small,False,0,4,2007-01-09,2007-03-03,2007-01-16,2007-02-18,7,13,53,33,20,20
2007,chronos.auto.t5.small,False,0,5,2007-01-09,2007-03-03,2007-01-17,2007-02-23,8,8,53,37,16,16
2007,chronos.auto.t5.small,False,0,6,2007-01-09,2007-03-03,2007-01-18,2007-02-20,9,11,53,33,20,20
2007,chronos.auto.t5.small,False,0,7,2007-01-09,2007-03-03,2007-01-19,2007-02-21,10,10,53,33,20,20
2007,moirai.deterministic.large,False,0,1,2007-01-09,2007-03-03,2006-08-10,2007-04-01,152,29,53,234,181,-181
2007,moirai.deterministic.large,False,0,2,2007-01-09,2007-03-03,2006-07-16,2007-11-13,177,255,53,485,432,-432
2007,moirai.deterministic.large,False,0,3,2007-01-09,2007-03-03,2006-07-13,2007-11-25,180,267,53,500,447,-447
2007,moirai.deterministic.large,False,0,4,2007-01-09,2007-03-03,2006-07-15,2007-11-21,178,263,53,494,441,-441
2007,moirai.deterministic.large,False,0,5,2007-01-09,2007-03-03,2006-07-30,2007-10-20,163,231,53,447,394,-394
2007,moirai.deterministic.large,False,0,6,2007-01-09,2007-03-03,2006-07-10,2007-11-10,183,252,53,488,435,-435
2007,moirai.deterministic.large,False,0,7,2007-01-09,2007-03-03,2006-07-14,2007-11-11,179,253,53,485,432,-432
2007,chronos.stochastic.bolt.mini,False,0,1,2007-01-09,2007-03-03,2006-11-13,2007-06-04,57,93,53,203,150,-150
2007,chronos.stochastic.bolt.mini,False,0,2,2007-01-09,2007-03-03,2006-10-07,2007-06-07,94,96,53,243,190,-190
2007,chronos.stochastic.bolt.mini,False,0,3,2007-01-09,2007-03-03,2006-10-18,2007-05-10,83,68,53,204,151,-151
2007,chronos.stochastic.bolt.mini,False,0,4,2007-01-09,2007-03-03,2006-12-13,2007-05-04,27,62,53,142,89,-89
2007,chronos.stochastic.bolt.mini,False,0,5,2007-01-09,2007-03-03,2006-12-25,2007-05-03,15,61,53,129,76,-76
2007,chronos.stochastic.bolt.mini,False,0,6,2007-01-09,2007-03-03,2006-10-12,2007-05-22,89,80,53,222,169,-169
2007,chronos.stochastic.bolt.mini,False,0,7,2007-01-09,2007-03-03,2006-09-30,2007-06-09,101,98,53,252,199,-199
2007,nhits.one.year.train,True,365,1,2007-01-09,2007-03-03,2007-01-10,2007-03-14,1,11,53,63,12,-10
2007,nhits.one.year.train,True,365,2,2007-01-09,2007-03-03,2006-12-18,2007-03-25,22,22,53,97,44,-44
2007,nhits.one.year.train,True,365,3,2007-01-09,2007-03-03,2006-11-13,2007-04-15,57,43,53,153,100,-100
2007,nhits.one.year.train,True,365,4,2007-01-09,2007-03-03,2006-11-14,2007-05-22,56,80,53,189,136,-136
2007,nhits.one.year.train,True,365,5,2007-01-09,2007-03-03,2006-11-12,2007-12-09,58,281,53,392,339,-339
2007,nhits.one.year.train,True,365,6,2007-01-09,2007-03-03,2006-11-17,2007-12-10,53,282,53,388,335,-335
2007,nhits.one.year.train,True,365,7,2007-01-09,2007-03-03,2006-12-22,2007-12-09,18,281,53,352,299,-299
2007,nhits.one.year.train,False,365,1,2007-01-09,2007-03-03,2007-01-11,2007-03-03,2,0,53,51,2,2
2007,nhits.one.year.train,False,365,2,2007-01-09,2007-03-03,2007-01-14,2007-03-04,5,1,53,49,6,4
2007,nhits.one.year.train,False,365,3,2007-01-09,2007-03-03,2007-01-15,2007-03-06,6,3,53,50,9,3
2007,nhits.one.year.train,False,365,4,2007-01-09,2007-03-03,2007-01-18,2007-03-07,9,4,53,48,13,5
2007,nhits.one.year.train,False,365,5,2007-01-09,2007-03-03,2007-01-18,2007-03-07,9,4,53,48,13,5
2007,nhits.one.year.train,False,365,6,2007-01-09,2007-03-03,2007-01-19,2007-03-04,10,1,53,44,11,9
2007,nhits.one.year.train,False,365,7,2007-01-09,2007-03-03,2007-01-22,2007-03-01,13,2,53,38,15,15
2007,chronos.stochastic.t5.base,False,0,1,2007-01-09,2007-03-03,2007-01-13,2007-02-17,4,14,53,35,18,18
2007,chronos.stochastic.t5.base,False,0,2,2007-01-09,2007-03-03,2007-01-14,2007-02-18,5,13,53,35,18,18
2007,chronos.stochastic.t5.base,False,0,3,2007-01-09,2007-03-03,2007-01-15,2007-02-18,6,13,53,34,19,19
2007,chronos.stochastic.t5.base,False,0,4,2007-01-09,2007-03-03,2007-01-20,2007-02-19,11,12,53,30,23,23
2007,chronos.stochastic.t5.base,False,0,5,2007-01-09,2007-03-03,2007-01-23,2007-02-20,14,11,53,28,25,25
2007,chronos.stochastic.t5.base,False,0,6,2007-01-09,2007-03-03,2007-01-24,2007-02-21,15,10,53,28,25,25
2007,chronos.stochastic.t5.base,False,0,7,2007-01-09,2007-03-03,2007-01-25,2007-02-22,16,9,53,28,25,25
2007,nhits.five.years.train,False,1825,1,2007-01-09,2007-03-03,2007-01-10,2007-03-15,1,12,53,64,13,-11
2007,nhits.five.years.train,False,1825,2,2007-01-09,2007-03-03,2007-01-11,2007-03-15,2,12,53,63,14,-10
2007,nhits.five.years.train,False,1825,3,2007-01-09,2007-03-03,2007-01-12,2007-03-19,3,16,53,66,19,-13
2007,nhits.five.years.train,False,1825,4,2007-01-09,2007-03-03,2007-01-13,2007-03-23,4,20,53,69,24,-16
2007,nhits.five.years.train,False,1825,5,2007-01-09,2007-03-03,2007-01-14,2007-03-18,5,15,53,63,20,-10
2007,nhits.five.years.train,False,1825,6,2007-01-09,2007-03-03,2007-01-15,2007-03-19,6,16,53,63,22,-10
2007,nhits.five.years.train,False,1825,7,2007-01-09,2007-03-03,2007-01-16,2007-03-21,7,18,53,64,25,-11
2007,chronos.stochastic.t5.small,False,0,1,2007-01-09,2007-03-03,2007-01-13,2007-02-16,4,15,53,34,19,19
2007,chronos.stochastic.t5.small,False,0,2,2007-01-09,2007-03-03,2007-01-18,2007-02-17,9,14,53,30,23,23
2007,chronos.stochastic.t5.small,False,0,3,2007-01-09,2007-03-03,2007-01-20,2007-02-18,11,13,53,29,24,24
2007,chronos.stochastic.t5.small,False,0,4,2007-01-09,2007-03-03,2007-01-21,2007-02-19,12,12,53,29,24,24
2007,chronos.stochastic.t5.small,False,0,5,2007-01-09,2007-03-03,2007-01-22,2007-02-20,13,11,53,29,24,24
2007,chronos.stochastic.t5.small,False,0,6,2007-01-09,2007-03-03,2007-01-23,2007-02-21,14,10,53,29,24,24
2007,chronos.stochastic.t5.small,False,0,7,2007-01-09,2007-03-03,2007-01-24,2007-02-22,15,9,53,29,24,24
